30, 602, 2, 1, 2, 0, 60.2, 10, 1
442, 660, 4, 0, 1, 0, 82.5, 8, 1
-176, 650, 4, 1, 1, 0, 65, 10, 0
-176, 863, 0, 1, 0, 0, 78.455, 11, 0
532, 718, 5, 0, 2, 0, 79.778, 9, 1
-320, 707, 3, 2, 1, 0, 70.7, 10, 0
194, 798, 3, 1, 1, 0, 79.8, 10, 1
442, 889, 2, 0, 2, 0, 88.9, 10, 1
-448, 514, 3, 1, 0, 0, 64.25, 8, 0
4, 618, 3, 1, 2, 0, 61.8, 10, 1
-700, 297, 2, 1, 0, 0, 42.429, 7, 0
496, 752, 2, 1, 3, 0, 83.556, 9, 1
482, 880, 3, 1, 2, 1, 110, 8, 1
-264, 555, 3, 1, 1, 0, 61.667, 9, 0
-648, 346, 1, 2, 1, 0, 43.25, 8, 0
-1150, 0, 2, 5, 0, 0, 0, 5, 0
140, 946, 2, 1, 0, 0, 86, 11, 1
42, 816, 4, 2, 0, 0, 81.6, 10, 1
-434, 436, 3, 1, 1, 0, 48.444, 9, 0
-470, 559, 2, 1, 0, 0, 62.111, 9, 0
-54, 899, 3, 2, 0, 0, 81.727, 11, 0
436, 867, 3, 0, 2, 0, 96.333, 9, 1
-298, 538, 3, 2, 1, 0, 59.778, 9, 0
516, 863, 5, 1, 1, 0, 95.889, 9, 1
-540, 479, 2, 2, 0, 0, 53.222, 9, 0
-612, 367, 2, 3, 2, 0, 45.875, 8, 0
-348, 722, 3, 2, 1, 0, 65.636, 11, 0
-154, 721, 1, 0, 1, 0, 72.1, 10, 0
462, 619, 2, 0, 2, 0, 77.375, 8, 1
-812, 292, 0, 3, 0, 0, 36.5, 8, 0
328, 989, 2, 0, 0, 0, 98.9, 10, 1
646, 554, 3, 0, 3, 0, 79.143, 7, 1
116, 796, 2, 1, 2, 0, 72.364, 11, 1
-124, 828, 2, 1, 0, 0, 82.8, 10, 0
336, 699, 5, 0, 2, 0, 77.667, 9, 1
196, 863, 2, 0, 1, 0, 86.3, 10, 1
618, 852, 3, 0, 2, 0, 94.667, 9, 1
204, 824, 3, 0, 2, 0, 82.4, 10, 1
-910, 302, 0, 2, 0, 0, 43.143, 7, 0
-150, 821, 4, 1, 0, 0, 74.636, 11, 0
-152, 706, 3, 1, 2, 0, 64.182, 11, 0
308, 785, 4, 0, 1, 0, 87.222, 9, 1
-120, 726, 0, 0, 2, 0, 72.6, 10, 0
334, 730, 3, 1, 2, 0, 81.111, 9, 1
-336, 550, 4, 0, 0, 0, 68.75, 8, 0
440, 785, 2, 0, 1, 0, 87.222, 9, 1
-536, 388, 2, 4, 1, 0, 48.5, 8, 0
338, 736, 2, 0, 3, 0, 81.778, 9, 1
38, 900, 1, 0, 1, 0, 81.818, 11, 1
-126, 762, 2, 1, 0, 0, 76.2, 10, 0
18, 825, 4, 2, 2, 0, 68.75, 12, 1
-592, 391, 0, 2, 1, 0, 43.444, 9, 0
68, 854, 4, 0, 0, 1, 85.4, 10, 1
28, 903, 3, 0, 1, 0, 82.091, 11, 1
-472, 555, 2, 2, 1, 0, 55.5, 10, 0
-784, 386, 1, 2, 0, 0, 48.25, 8, 0
-18, 868, 3, 2, 1, 0, 78.909, 11, 0
660, 637, 2, 0, 2, 0, 91, 7, 1
188, 889, 2, 0, 0, 0, 88.9, 10, 1
2, 866, 1, 0, 1, 0, 78.727, 11, 1
38, 660, 2, 1, 3, 0, 60, 11, 1
-46, 934, 3, 1, 0, 0, 77.833, 12, 0
-148, 743, 2, 0, 2, 0, 67.545, 11, 0
244, 811, 1, 1, 2, 0, 81.1, 10, 1
326, 885, 4, 1, 1, 0, 88.5, 10, 1
-522, 448, 3, 2, 0, 0, 49.778, 9, 0
202, 765, 5, 1, 3, 0, 69.545, 11, 1
372, 768, 3, 0, 2, 0, 85.333, 9, 1
90, 897, 0, 2, 2, 0, 81.545, 11, 1
-378, 456, 3, 0, 1, 0, 57, 8, 0
330, 692, 2, 1, 3, 0, 76.889, 9, 1
-220, 744, 2, 1, 0, 0, 82.667, 9, 0
310, 839, 2, 1, 2, 0, 83.9, 10, 1
260, 890, 4, 0, 0, 0, 89, 10, 1
-22, 802, 3, 2, 1, 1, 80.2, 10, 0
-740, 237, 2, 3, 0, 0, 33.857, 7, 0
-668, 283, 2, 1, 0, 0, 40.429, 7, 0
30, 735, 6, 1, 0, 0, 73.5, 10, 1
50, 946, 4, 1, 0, 1, 86, 11, 1
62, 851, 2, 1, 2, 0, 77.364, 11, 1
-216, 705, 2, 1, 1, 0, 70.5, 10, 0
-234, 642, 2, 1, 0, 0, 71.333, 9, 0
-848, 151, 1, 2, 0, 0, 30.2, 5, 0
180, 731, 3, 1, 2, 0, 73.1, 10, 1
-690, 343, 1, 1, 0, 0, 42.875, 8, 0
-512, 533, 1, 1, 0, 0, 59.222, 9, 0
212, 821, 5, 2, 1, 0, 82.1, 10, 1
-200, 722, 3, 1, 1, 0, 65.636, 11, 0
744, 801, 2, 0, 2, 1, 114.429, 7, 1
-500, 448, 1, 1, 0, 0, 56, 8, 0
-216, 705, 3, 1, 1, 0, 64.091, 11, 0
-122, 627, 7, 1, 1, 0, 62.7, 10, 0
-138, 605, 1, 1, 2, 0, 60.5, 10, 0
-482, 548, 2, 3, 0, 0, 60.889, 9, 0
136, 848, 3, 0, 1, 0, 77.091, 11, 1
-122, 674, 5, 3, 1, 0, 67.4, 10, 0
-166, 766, 4, 1, 1, 0, 63.833, 12, 0
120, 716, 3, 2, 2, 0, 71.6, 10, 1
-438, 309, 3, 3, 2, 0, 38.625, 8, 0
-202, 714, 3, 0, 0, 0, 71.4, 10, 0
100, 716, 6, 1, 2, 0, 71.6, 10, 1
-238, 657, 2, 0, 1, 0, 65.7, 10, 0
-426, 566, 1, 2, 0, 0, 62.889, 9, 0
-24, 864, 2, 0, 1, 0, 78.545, 11, 0
-596, 425, 0, 2, 0, 0, 53.125, 8, 0
-632, 336, 3, 3, 0, 0, 48, 7, 0
510, 860, 1, 1, 1, 0, 95.556, 9, 1
-152, 744, 2, 1, 0, 0, 74.4, 10, 0
542, 949, 1, 0, 0, 1, 118.625, 8, 1
844, 511, 3, 0, 3, 0, 85.167, 6, 1
-122, 759, 5, 2, 0, 0, 75.9, 10, 0
-292, 651, 1, 1, 1, 0, 59.182, 11, 0
58, 787, 4, 1, 1, 0, 78.7, 10, 1
298, 964, 3, 1, 1, 0, 87.636, 11, 1
-206, 656, 3, 2, 1, 0, 65.6, 10, 0
20, 693, 3, 1, 1, 0, 69.3, 10, 1
-254, 687, 2, 0, 1, 0, 68.7, 10, 0
80, 971, 1, 0, 0, 0, 88.273, 11, 1
-66, 789, 2, 1, 1, 0, 71.727, 11, 0
354, 987, 3, 0, 0, 0, 98.7, 10, 1
318, 717, 5, 2, 1, 0, 79.667, 9, 1
-324, 648, 3, 2, 1, 0, 64.8, 10, 0
-106, 818, 3, 1, 0, 0, 74.364, 11, 0
-398, 646, 3, 2, 0, 0, 64.6, 10, 0
20, 845, 3, 1, 1, 0, 76.818, 11, 1
14, 754, 3, 0, 1, 0, 75.4, 10, 1
-88, 790, 2, 2, 1, 0, 71.818, 11, 0
-160, 841, 3, 1, 0, 0, 76.455, 11, 0
-656, 360, 2, 2, 0, 0, 45, 8, 0
304, 846, 3, 0, 0, 0, 94, 9, 1
-388, 626, 2, 1, 0, 0, 62.6, 10, 0
-150, 836, 2, 2, 0, 0, 76, 11, 0
-246, 656, 3, 1, 0, 0, 72.889, 9, 0
134, 701, 6, 1, 0, 0, 77.889, 9, 1
-334, 557, 5, 1, 0, 0, 61.889, 9, 0
546, 704, 2, 0, 3, 0, 88, 8, 1
532, 867, 4, 1, 1, 1, 108.375, 8, 1
-316, 416, 3, 2, 1, 0, 52, 8, 0
-550, 432, 1, 1, 0, 0, 61.714, 7, 0
-450, 532, 3, 2, 1, 0, 59.111, 9, 0
-136, 581, 4, 2, 2, 0, 58.1, 10, 0
-584, 325, 2, 2, 1, 0, 46.429, 7, 0
256, 803, 5, 1, 1, 0, 80.3, 10, 1
2, 579, 4, 1, 1, 0, 57.9, 10, 1
464, 783, 2, 1, 2, 0, 87, 9, 1
-500, 453, 3, 1, 0, 0, 56.625, 8, 0
390, 888, 3, 1, 1, 0, 88.8, 10, 1
-678, 238, 5, 3, 0, 0, 34, 7, 0
-86, 613, 3, 1, 1, 0, 61.3, 10, 0
238, 869, 0, 0, 2, 0, 86.9, 10, 1
-702, 357, 1, 2, 0, 0, 44.625, 8, 0
720, 645, 2, 0, 1, 0, 107.5, 6, 1
362, 882, 3, 0, 1, 0, 88.2, 10, 1
-550, 483, 0, 1, 0, 0, 60.375, 8, 0
212, 769, 3, 1, 1, 0, 85.444, 9, 1
496, 1017, 2, 1, 2, 1, 101.7, 10, 1
-392, 578, 2, 1, 0, 0, 64.222, 9, 0
-624, 436, 1, 2, 0, 0, 54.5, 8, 0
-244, 688, 3, 2, 0, 0, 68.8, 10, 0
586, 1006, 2, 0, 0, 1, 125.75, 8, 1
-18, 823, 2, 1, 1, 0, 74.818, 11, 0
440, 834, 5, 0, 0, 0, 92.667, 9, 1
-356, 566, 5, 1, 0, 0, 62.889, 9, 0
-242, 664, 3, 2, 0, 0, 66.4, 10, 0
256, 840, 1, 2, 3, 0, 76.364, 11, 1
-266, 697, 2, 0, 0, 0, 69.7, 10, 0
248, 692, 4, 1, 2, 0, 76.889, 9, 1
-588, 500, 3, 2, 0, 0, 55.556, 9, 0
118, 612, 7, 2, 3, 0, 55.636, 11, 1
-674, 229, 2, 2, 0, 0, 38.167, 6, 0
-352, 578, 2, 1, 1, 0, 57.8, 10, 0
208, 965, 2, 0, 0, 0, 87.727, 11, 1
-766, 264, 4, 0, 0, 0, 37.714, 7, 0
226, 837, 4, 2, 0, 1, 93, 9, 1
-802, 478, 1, 2, 0, 0, 53.111, 9, 0
-258, 660, 3, 0, 0, 0, 73.333, 9, 0
-92, 799, 2, 1, 0, 0, 79.9, 10, 0
-100, 641, 4, 2, 1, 0, 64.1, 10, 0
-262, 482, 2, 1, 0, 0, 60.25, 8, 0
390, 904, 4, 1, 2, 1, 90.4, 10, 1
688, 571, 4, 0, 1, 0, 95.167, 6, 1
-250, 670, 3, 1, 0, 0, 67, 10, 0
-462, 658, 1, 2, 0, 1, 73.111, 9, 0
332, 879, 3, 0, 1, 0, 87.9, 10, 1
104, 762, 1, 0, 2, 0, 76.2, 10, 1
-684, 326, 4, 1, 0, 0, 40.75, 8, 0
-100, 730, 4, 1, 0, 0, 73, 10, 0
-100, 826, 3, 2, 0, 0, 75.091, 11, 0
232, 779, 5, 2, 2, 0, 77.9, 10, 1
652, 699, 2, 0, 3, 0, 87.375, 8, 1
176, 473, 5, 1, 1, 0, 59.125, 8, 1
412, 795, 4, 0, 2, 0, 88.333, 9, 1
-266, 660, 2, 3, 1, 0, 66, 10, 0
-158, 750, 2, 3, 2, 0, 68.182, 11, 0
-226, 762, 3, 0, 0, 0, 76.2, 10, 0
460, 820, 2, 0, 2, 0, 91.111, 9, 1
-18, 706, 5, 1, 1, 0, 70.6, 10, 0
-76, 804, 1, 1, 1, 0, 80.4, 10, 0
-32, 773, 3, 2, 1, 0, 77.3, 10, 0
204, 952, 1, 1, 0, 0, 95.2, 10, 1
32, 838, 5, 1, 1, 0, 76.182, 11, 1
372, 733, 3, 0, 0, 1, 104.714, 7, 1
-218, 593, 2, 3, 2, 0, 59.3, 10, 0
-726, 299, 1, 2, 0, 0, 42.714, 7, 0
268, 869, 3, 0, 0, 0, 86.9, 10, 1
392, 815, 6, 1, 2, 0, 81.5, 10, 1
-264, 718, 3, 0, 0, 0, 71.8, 10, 0
-176, 727, 4, 1, 0, 0, 72.7, 10, 0
-298, 651, 3, 0, 0, 0, 65.1, 10, 0
-190, 730, 2, 2, 1, 0, 66.364, 11, 0
144, 710, 5, 0, 2, 0, 71, 10, 1
-286, 606, 1, 0, 0, 0, 67.333, 9, 0
-492, 453, 2, 2, 0, 0, 50.333, 9, 0
-314, 461, 4, 1, 0, 0, 57.625, 8, 0
238, 619, 4, 0, 2, 0, 68.778, 9, 1
380, 782, 4, 1, 1, 0, 86.889, 9, 1
240, 922, 3, 0, 1, 0, 83.818, 11, 1
-712, 331, 0, 2, 0, 0, 47.286, 7, 0
578, 800, 4, 0, 2, 0, 88.889, 9, 1
-220, 546, 2, 2, 1, 0, 54.6, 10, 0
-872, 242, 0, 2, 1, 0, 30.25, 8, 0
-76, 681, 1, 3, 2, 0, 68.1, 10, 0
156, 621, 4, 1, 2, 0, 69, 9, 1
434, 866, 2, 0, 1, 0, 96.222, 9, 1
74, 614, 5, 1, 1, 0, 61.4, 10, 1
-110, 795, 2, 1, 0, 0, 79.5, 10, 0
608, 691, 2, 0, 1, 0, 98.714, 7, 1
-378, 490, 2, 0, 0, 0, 54.444, 9, 0
-480, 407, 3, 1, 0, 0, 58.143, 7, 0
296, 938, 2, 0, 0, 0, 93.8, 10, 1
504, 825, 5, 0, 0, 0, 103.125, 8, 1
-74, 869, 3, 0, 0, 0, 79, 11, 0
138, 944, 1, 2, 1, 0, 85.818, 11, 1
586, 689, 0, 2, 3, 1, 98.429, 7, 1
352, 891, 1, 0, 1, 0, 99, 9, 1
-154, 795, 2, 1, 1, 0, 79.5, 10, 0
-208, 706, 3, 0, 0, 0, 70.6, 10, 0
-412, 472, 2, 2, 0, 0, 59, 8, 0
-146, 710, 2, 2, 1, 1, 71, 10, 0
-726, 314, 0, 1, 0, 0, 44.857, 7, 0
-586, 337, 0, 3, 1, 0, 48.143, 7, 0
-96, 819, 1, 1, 1, 0, 74.455, 11, 0
206, 848, 4, 0, 0, 0, 84.8, 10, 1
-32, 840, 3, 0, 0, 0, 76.364, 11, 0
354, 687, 5, 1, 3, 0, 68.7, 10, 1
-270, 704, 2, 1, 0, 0, 78.222, 9, 0
-342, 580, 4, 2, 1, 0, 58, 10, 0
606, 582, 3, 0, 2, 0, 83.143, 7, 1
92, 643, 4, 2, 2, 0, 64.3, 10, 1
-238, 702, 3, 2, 0, 0, 63.818, 11, 0
-574, 442, 2, 2, 0, 0, 49.111, 9, 0
-490, 432, 3, 2, 1, 0, 54, 8, 0
288, 798, 2, 0, 1, 0, 88.667, 9, 1
-446, 541, 3, 1, 0, 0, 60.111, 9, 0
694, 924, 2, 0, 2, 0, 102.667, 9, 1
360, 858, 0, 0, 2, 0, 95.333, 9, 1
170, 852, 0, 2, 2, 1, 85.2, 10, 1
-558, 379, 3, 3, 1, 0, 42.111, 9, 0
16, 817, 3, 1, 1, 0, 74.273, 11, 1
-426, 449, 2, 1, 1, 0, 56.125, 8, 0
-282, 613, 1, 2, 1, 1, 68.111, 9, 0
56, 834, 4, 0, 0, 0, 75.818, 11, 1
-246, 747, 3, 1, 0, 0, 74.7, 10, 0
298, 835, 3, 1, 1, 1, 92.778, 9, 1
-484, 220, 3, 1, 1, 0, 36.667, 6, 0
306, 809, 2, 0, 2, 0, 80.9, 10, 1
-262, 536, 4, 3, 1, 0, 59.556, 9, 0
128, 776, 2, 0, 2, 0, 77.6, 10, 1
-218, 716, 3, 0, 0, 0, 71.6, 10, 0
-184, 819, 5, 0, 0, 0, 74.455, 11, 0
-296, 637, 3, 0, 1, 0, 63.7, 10, 0
-562, 447, 2, 2, 0, 0, 55.875, 8, 0
378, 773, 6, 1, 1, 0, 85.889, 9, 1
96, 868, 2, 0, 1, 0, 78.909, 11, 1
584, 840, 4, 0, 1, 0, 105, 8, 1
182, 977, 3, 1, 0, 0, 88.818, 11, 1
166, 828, 1, 0, 2, 0, 82.8, 10, 1
-336, 588, 5, 1, 1, 0, 58.8, 10, 0
534, 870, 1, 0, 2, 0, 96.667, 9, 1
-248, 606, 2, 0, 1, 0, 60.6, 10, 0
286, 783, 3, 0, 2, 0, 87, 9, 1
168, 810, 3, 0, 4, 0, 73.636, 11, 1
346, 815, 4, 0, 1, 0, 90.556, 9, 1
-126, 687, 5, 2, 0, 0, 68.7, 10, 0
-88, 866, 2, 1, 0, 1, 86.6, 10, 0
-304, 581, 1, 1, 0, 0, 72.625, 8, 0
346, 825, 3, 0, 1, 0, 91.667, 9, 1
-718, 283, 2, 1, 0, 0, 40.429, 7, 0
2, 917, 2, 0, 0, 0, 83.364, 11, 1
-348, 580, 1, 0, 1, 0, 58, 10, 0
-54, 715, 5, 1, 2, 0, 65, 11, 0
608, 734, 4, 0, 2, 0, 81.556, 9, 1
-48, 720, 1, 1, 3, 0, 65.455, 11, 0
294, 740, 2, 0, 1, 0, 82.222, 9, 1
-62, 734, 5, 0, 0, 0, 73.4, 10, 0
-326, 554, 2, 1, 1, 0, 61.556, 9, 0
682, 956, 2, 0, 2, 0, 106.222, 9, 1
-254, 673, 2, 1, 0, 0, 67.3, 10, 0
-494, 602, 1, 1, 0, 0, 66.889, 9, 0
372, 780, 4, 1, 0, 0, 86.667, 9, 1
804, 830, 2, 0, 1, 1, 138.333, 6, 1
298, 1047, 0, 1, 1, 0, 95.182, 11, 1
508, 912, 2, 1, 0, 1, 114, 8, 1
678, 940, 2, 0, 1, 0, 104.444, 9, 1
-110, 813, 2, 0, 1, 0, 73.909, 11, 0
-306, 408, 3, 2, 2, 0, 45.333, 9, 0
490, 828, 3, 0, 1, 1, 103.5, 8, 1
226, 797, 1, 0, 1, 0, 88.556, 9, 1
620, 976, 1, 0, 1, 0, 108.444, 9, 1
-514, 492, 2, 0, 0, 0, 54.667, 9, 0
580, 636, 3, 0, 1, 0, 90.857, 7, 1
-684, 329, 2, 1, 0, 0, 54.833, 6, 0
-420, 582, 3, 2, 1, 0, 58.2, 10, 0
-168, 778, 1, 2, 2, 0, 70.727, 11, 0
-268, 600, 2, 3, 2, 0, 60, 10, 0
216, 833, 2, 1, 3, 0, 75.727, 11, 1
-440, 528, 2, 2, 0, 0, 66, 8, 0
216, 701, 2, 0, 3, 0, 77.889, 9, 1
470, 637, 4, 0, 2, 0, 79.625, 8, 1
24, 741, 4, 0, 1, 0, 74.1, 10, 1
256, 774, 5, 0, 2, 0, 77.4, 10, 1
-424, 590, 3, 1, 1, 0, 59, 10, 0
150, 864, 1, 0, 2, 0, 78.545, 11, 1
304, 891, 2, 0, 0, 0, 99, 9, 1
448, 637, 5, 0, 2, 0, 79.625, 8, 1
-280, 780, 1, 0, 0, 0, 78, 10, 0
350, 941, 2, 0, 1, 0, 94.1, 10, 1
-164, 757, 1, 1, 2, 0, 68.818, 11, 0
-648, 601, 0, 2, 0, 0, 60.1, 10, 0
-424, 522, 4, 2, 0, 0, 58, 9, 0
-292, 698, 2, 1, 2, 0, 63.455, 11, 0
-140, 565, 3, 1, 1, 0, 70.625, 8, 0
-694, 247, 2, 1, 1, 0, 35.286, 7, 0
260, 806, 2, 0, 2, 0, 80.6, 10, 1
-272, 682, 1, 1, 1, 0, 68.2, 10, 0
-260, 484, 3, 2, 2, 0, 53.778, 9, 0
170, 847, 3, 1, 1, 0, 84.7, 10, 1
364, 699, 3, 0, 1, 0, 87.375, 8, 1
-174, 818, 1, 1, 0, 0, 81.8, 10, 0
-546, 373, 1, 2, 1, 0, 53.286, 7, 0
-184, 626, 4, 0, 1, 0, 69.556, 9, 0
-232, 775, 5, 2, 0, 0, 70.455, 11, 0
148, 832, 2, 1, 2, 0, 83.2, 10, 1
-192, 559, 5, 1, 1, 0, 55.9, 10, 0
-298, 772, 1, 0, 0, 0, 70.182, 11, 0
-46, 826, 1, 2, 1, 0, 82.6, 10, 0
-246, 766, 3, 2, 1, 0, 69.636, 11, 0
-708, 423, 2, 0, 1, 0, 52.875, 8, 0
-514, 476, 2, 1, 0, 0, 59.5, 8, 0
410, 724, 3, 1, 2, 0, 80.444, 9, 1
-164, 723, 3, 1, 0, 0, 72.3, 10, 0
-146, 548, 2, 1, 3, 0, 54.8, 10, 0
-610, 341, 3, 2, 1, 0, 42.625, 8, 0
6, 836, 1, 1, 2, 0, 76, 11, 1
-612, 322, 5, 3, 0, 0, 40.25, 8, 0
570, 718, 2, 0, 2, 0, 89.75, 8, 1
162, 799, 1, 0, 2, 0, 79.9, 10, 1
-318, 509, 3, 1, 1, 0, 56.556, 9, 0
-298, 595, 3, 1, 0, 0, 66.111, 9, 0
-286, 638, 2, 1, 1, 0, 63.8, 10, 0
-614, 416, 2, 1, 0, 0, 52, 8, 0
772, 765, 2, 0, 3, 0, 95.625, 8, 1
520, 882, 1, 0, 2, 0, 98, 9, 1
138, 753, 2, 2, 1, 0, 75.3, 10, 1
18, 714, 4, 1, 0, 0, 71.4, 10, 1
-284, 612, 5, 0, 0, 0, 68, 9, 0
-416, 485, 1, 1, 1, 0, 60.625, 8, 0
198, 871, 4, 0, 1, 0, 79.182, 11, 1
330, 791, 2, 0, 1, 0, 87.889, 9, 1
-494, 476, 2, 2, 0, 0, 59.5, 8, 0
340, 801, 3, 0, 2, 0, 89, 9, 1
-144, 834, 1, 1, 0, 0, 75.818, 11, 0
-500, 432, 2, 0, 0, 0, 61.714, 7, 0
720, 774, 2, 0, 3, 0, 96.75, 8, 1
-622, 543, 2, 2, 0, 0, 60.333, 9, 0
516, 835, 3, 0, 2, 0, 92.778, 9, 1
-132, 543, 2, 1, 2, 0, 54.3, 10, 0
-234, 758, 1, 0, 0, 0, 75.8, 10, 0
142, 773, 2, 0, 2, 0, 77.3, 10, 1
536, 897, 4, 0, 0, 0, 99.667, 9, 1
-526, 461, 2, 2, 0, 0, 51.222, 9, 0
-82, 885, 3, 0, 0, 0, 80.455, 11, 0
-62, 930, 1, 1, 0, 0, 84.545, 11, 0
392, 849, 5, 0, 1, 0, 94.333, 9, 1
-76, 811, 2, 2, 1, 0, 73.727, 11, 0
-774, 190, 0, 3, 1, 0, 31.667, 6, 0
300, 801, 2, 0, 1, 0, 89, 9, 1
384, 925, 2, 0, 1, 0, 102.778, 9, 1
194, 922, 2, 0, 1, 0, 92.2, 10, 1
-170, 722, 1, 1, 1, 0, 72.2, 10, 0
92, 788, 2, 2, 1, 0, 78.8, 10, 1
-228, 654, 1, 0, 0, 0, 81.75, 8, 0
-682, 306, 1, 1, 0, 0, 43.714, 7, 0
458, 857, 5, 0, 0, 0, 107.125, 8, 1
390, 746, 3, 0, 3, 0, 82.889, 9, 1
-122, 653, 3, 2, 2, 0, 65.3, 10, 0
-740, 303, 2, 3, 0, 0, 37.875, 8, 0
428, 802, 3, 0, 0, 0, 100.25, 8, 1
-170, 745, 2, 0, 0, 0, 74.5, 10, 0
-468, 495, 3, 1, 0, 0, 55, 9, 0
-414, 557, 3, 2, 0, 0, 61.889, 9, 0
-74, 679, 6, 2, 1, 0, 61.727, 11, 0
346, 881, 2, 0, 1, 0, 88.1, 10, 1
-118, 566, 6, 1, 1, 0, 62.889, 9, 0
476, 935, 1, 0, 1, 0, 93.5, 10, 1
-160, 815, 1, 0, 1, 0, 74.091, 11, 0
278, 852, 2, 1, 2, 0, 85.2, 10, 1
2, 622, 2, 1, 3, 0, 62.2, 10, 1
-308, 688, 1, 2, 1, 0, 62.545, 11, 0
650, 581, 3, 1, 2, 0, 83, 7, 1
-314, 652, 2, 0, 0, 0, 72.444, 9, 0
-510, 392, 1, 1, 1, 0, 49, 8, 0
-216, 626, 2, 0, 1, 0, 62.6, 10, 0
436, 700, 3, 2, 2, 0, 77.778, 9, 1
264, 962, 2, 0, 1, 0, 87.455, 11, 1
808, 967, 2, 0, 1, 1, 138.143, 7, 1
166, 807, 2, 2, 2, 0, 73.364, 11, 1
-448, 514, 1, 2, 0, 0, 64.25, 8, 0
-112, 694, 5, 1, 1, 0, 69.4, 10, 0
-206, 808, 3, 1, 0, 0, 73.455, 11, 0
-530, 543, 1, 5, 1, 0, 54.3, 10, 0
94, 872, 5, 2, 0, 0, 87.2, 10, 1
118, 840, 2, 1, 2, 0, 84, 10, 1
152, 831, 5, 0, 0, 0, 83.1, 10, 1
262, 721, 4, 0, 1, 0, 80.111, 9, 1
704, 1001, 4, 0, 0, 0, 111.222, 9, 1
344, 807, 2, 0, 1, 0, 89.667, 9, 1
348, 953, 2, 1, 1, 0, 95.3, 10, 1
-146, 724, 1, 1, 2, 0, 65.818, 11, 0
76, 942, 1, 2, 1, 0, 78.5, 12, 1
358, 804, 5, 0, 1, 0, 89.333, 9, 1
216, 697, 3, 0, 2, 0, 77.444, 9, 1
-572, 372, 3, 1, 0, 0, 46.5, 8, 0
518, 603, 3, 0, 2, 0, 86.143, 7, 1
-354, 650, 2, 1, 1, 0, 65, 10, 0
452, 805, 2, 1, 2, 0, 89.444, 9, 1
-160, 806, 1, 0, 0, 0, 73.273, 11, 0
820, 631, 4, 0, 1, 1, 126.2, 5, 1
-162, 482, 4, 2, 0, 0, 60.25, 8, 0
-226, 655, 2, 2, 1, 0, 59.545, 11, 0
212, 709, 3, 0, 1, 0, 78.778, 9, 1
2, 831, 3, 0, 0, 0, 83.1, 10, 1
-188, 800, 2, 2, 1, 0, 72.727, 11, 0
186, 778, 4, 0, 1, 0, 77.8, 10, 1
-344, 769, 1, 1, 0, 0, 69.909, 11, 0
198, 904, 1, 1, 0, 0, 90.4, 10, 1
360, 887, 0, 0, 2, 0, 88.7, 10, 1
-208, 613, 3, 2, 2, 0, 61.3, 10, 0
248, 954, 2, 0, 1, 0, 86.727, 11, 1
-92, 851, 1, 2, 1, 0, 77.364, 11, 0
-338, 595, 2, 1, 1, 0, 66.111, 9, 0
-62, 813, 4, 0, 1, 0, 73.909, 11, 0
96, 857, 3, 0, 1, 0, 85.7, 10, 1
218, 723, 3, 0, 0, 0, 80.333, 9, 1
352, 877, 1, 0, 1, 0, 87.7, 10, 1
-112, 829, 2, 1, 0, 0, 82.9, 10, 0
632, 884, 3, 0, 1, 0, 110.5, 8, 1
-566, 491, 1, 1, 0, 0, 54.556, 9, 0
220, 925, 2, 0, 1, 0, 84.091, 11, 1
184, 845, 6, 1, 1, 0, 76.818, 11, 1
-90, 690, 3, 1, 2, 0, 62.727, 11, 0
-246, 543, 2, 1, 1, 0, 60.333, 9, 0
366, 771, 1, 1, 2, 0, 85.667, 9, 1
236, 618, 5, 0, 1, 0, 77.25, 8, 1
622, 784, 2, 1, 4, 0, 87.111, 9, 1
-130, 731, 3, 2, 1, 0, 66.455, 11, 0
-592, 567, 3, 2, 0, 0, 70.875, 8, 0
186, 993, 2, 1, 0, 1, 99.3, 10, 1
332, 667, 5, 1, 1, 0, 83.375, 8, 1
272, 845, 4, 0, 0, 0, 93.889, 9, 1
426, 855, 2, 0, 1, 0, 95, 9, 1
368, 783, 2, 0, 2, 0, 87, 9, 1
-602, 498, 0, 2, 0, 0, 55.333, 9, 0
574, 835, 4, 0, 1, 0, 92.778, 9, 1
18, 971, 3, 0, 0, 0, 80.917, 12, 1
-162, 774, 3, 2, 0, 0, 77.4, 10, 0
-622, 488, 0, 1, 0, 0, 54.222, 9, 0
616, 890, 1, 1, 4, 0, 98.889, 9, 1
-228, 707, 3, 0, 2, 0, 70.7, 10, 0
172, 864, 2, 0, 1, 0, 86.4, 10, 1
572, 671, 1, 0, 4, 0, 83.875, 8, 1
378, 789, 2, 1, 2, 0, 87.667, 9, 1
-172, 692, 3, 2, 1, 0, 69.2, 10, 0
-236, 637, 4, 1, 1, 0, 63.7, 10, 0
-82, 455, 3, 2, 1, 0, 50.556, 9, 0
860, 606, 4, 0, 2, 0, 101, 6, 1
-318, 610, 1, 2, 0, 0, 67.778, 9, 0
92, 843, 3, 1, 2, 0, 76.636, 11, 1
612, 701, 4, 0, 3, 0, 77.889, 9, 1
-324, 592, 3, 2, 0, 0, 65.778, 9, 0
132, 874, 1, 2, 2, 0, 79.455, 11, 1
-458, 533, 1, 2, 1, 0, 53.3, 10, 0
-44, 899, 2, 1, 0, 1, 81.727, 11, 0
-574, 426, 4, 1, 0, 0, 53.25, 8, 0
